DATE,Survey,JAR,JAR2,TRT,Stentor,Paramecium_caudatum,Monostyla,Euplotes_daidaleos2,Paramecium_bursaria2,,,
5/5/2015,1,S1R1,26,6,17.762,95.915,234.458,46.198,17.768,,,
5/19/2015,2,S1R1,26,6,3.3546,53.673,100.637,26.837,26.837,,,
6/4/2015,3,S1R1,26,6,15.2718,140.501,85.522,24.435,3.054,,,
6/10/2015,4,S1R1,26,6,5.9172,118.343,112.426,17.751,11.834,,,
6/25/2015,5,S1R1,26,6,0,99.163,52.681,9.297,21.692,,,
6/30/2015,6,S1R1,26,6,3.0377,100.243,94.168,15.188,15.188,,, 
7/7/2015,7,S1R1,26,6,3.33,96.57,203.13,43.29,39.96,,,
7/14/2015,8,S1R1,26,6,0,69.17,32.938,6.588,3.294,,,
7/20/2015,9,S1R1,26,6,3.0497,79.292,109.79,12.199,9.149,,,
5/5/2015,1,S1R2,27,6,20.4012,61.204,248.215,37.402,13.601,,,
5/19/2015,2,S1R2,27,6,0,107.999,70.874,13.5,10.125,,,
6/4/2015,3,S1R2,27,6,3.0544,161.881,45.816,12.217,0,,,
6/10/2015,4,S1R2,27,6,6.3032,230.066,78.79,56.729,0,,,
6/25/2015,5,S1R2,27,6,0,112.045,38.515,17.507,0,,,
6/30/2015,6,S1R2,27,6,0,122.06,80.381,14.885,2.977,,,
7/7/2015,7,S1R2,27,6,15.7431,47.229,141.688,25.189,6.297,,,
7/14/2015,8,S1R2,27,6,3.269,65.381,45.767,6.538,3.269,,,
7/20/2015,9,S1R2,27,6,3.2595,130.378,101.043,16.297,16.297,,,
5/5/2015,1,S1R3,28,6,23.6726,94.691,246.872,50.727,13.527,,,
5/19/2015,2,S1R3,28,6,6.9857,143.206,164.163,38.421,24.45,,,
6/4/2015,3,S1R3,28,6,0,175.268,64.914,16.228,12.983,,,
6/10/2015,4,S1R3,28,6,0,136.63,110.605,39.037,26.025,,,
6/25/2015,5,S1R3,28,6,0,119.819,51.813,3.238,6.477,,,
6/30/2015,6,S1R3,28,6,0,174.87,93.912,9.715,6.477,,,
7/7/2015,7,S1R3,28,6,6.6845,150.401,190.508,53.476,20.053,,,
7/14/2015,8,S1R3,28,6,0,77.876,14.159,17.699,14.159,,,
7/20/2015,9,S1R3,28,6,0,93.779,96.905,9.378,12.504,,,
5/5/2015,1,S1R4,29,6,30.2826,23.553,57.201,16.824,0,,,
5/19/2015,2,S1R4,29,6,3.399,132.563,67.981,16.995,23.793,,,
6/4/2015,3,S1R4,29,6,3.0202,256.72,42.283,18.121,9.061,,,
6/10/2015,4,S1R4,29,6,6.1633,224.961,83.205,92.45,12.327,,,
6/25/2015,5,S1R4,29,6,0,103.806,22.02,18.874,3.146,,,
6/30/2015,6,S1R4,29,6,0,107.849,38.945,65.908,2.996,,,
7/7/2015,7,S1R4,29,6,0,80.334,147.815,102.828,3.213,,,
7/14/2015,8,S1R4,29,6,0,145.015,9.063,6.042,3.021,,,
7/20/2015,9,S1R4,29,6,0,192.926,45.016,35.37,6.431,,,
5/5/2015,1,S1R5,30,6,17.343,41.623,79.778,10.406,3.469,,,
5/19/2015,2,S1R5,30,6,3.3967,81.522,74.728,23.777,20.38,,,
6/4/2015,3,S1R5,30,6,0,136.49,25.07,30.641,5.571,,,
6/10/2015,4,S1R5,30,6,0,222.222,61.192,77.295,12.882,,,
6/25/2015,5,S1R5,30,6,0,169.545,21.978,34.537,0,,,
6/30/2015,6,S1R5,30,6,0,105.029,60.471,28.644,0,,,
7/7/2015,7,S1R5,30,6,0,128.67,92.379,98.977,3.299,,,
7/14/2015,8,S1R5,30,6,0,93.194,19.768,8.472,5.648,,,
7/20/2015,9,S1R5,30,6,0,136.688,59.025,9.32,6.213,,,
5/5/2015,1,S2R1,31,7,6.7385,47.17,168.464,57.278,30.323,,,
5/19/2015,2,S2R1,31,7,3.3478,97.087,254.436,13.391,53.565,,,
6/4/2015,3,S2R1,31,7,0,58.806,111.732,5.881,11.761,,,
6/10/2015,4,S2R1,31,7,0,96.277,356.226,16.046,64.185,,,
6/25/2015,5,S2R1,31,7,0,95.663,86.097,6.378,25.51,,,
6/30/2015,6,S2R1,31,7,3.0525,48.84,283.883,0,51.893,,,
7/7/2015,7,S2R1,31,7,0,29.306,589.385,3.256,68.382,,,
7/14/2015,8,S2R1,31,7,0,94.887,52.715,0,23.722,,,
7/20/2015,9,S2R1,31,7,0,104.874,188.155,3.085,55.521,,,
5/5/2015,1,S2R2,32,7,6.8634,51.476,137.268,65.202,20.59,,,
5/19/2015,2,S2R2,32,7,0,163.506,88.293,29.431,55.592,,,
6/4/2015,3,S2R2,32,7,2.8233,64.935,132.693,22.586,14.116,,,
6/10/2015,4,S2R2,32,7,0,95.724,258.456,70.198,44.671,,,
6/25/2015,5,S2R2,32,7,0,144.978,100.104,17.259,27.615,,,
6/30/2015,6,S2R2,32,7,0,153.945,153.945,12.829,44.901,,,
7/7/2015,7,S2R2,32,7,3.046,170.576,185.806,60.92,91.38,,,
7/14/2015,8,S2R2,32,7,0,128.716,33.711,9.194,24.517,,,
7/20/2015,9,S2R2,32,7,0,185.241,100.213,51.625,33.404,,,
5/5/2015,1,S2R3,33,7,6.4767,80.959,194.301,9.715,42.098,,,
5/19/2015,2,S2R3,33,7,3.4294,82.305,346.365,13.717,85.734,,,
6/4/2015,3,S2R3,33,7,0,81.448,196.078,9.05,24.133,,,
6/10/2015,4,S2R3,33,7,3.1616,198.092,474.233,28.454,56.908,,,
6/25/2015,5,S2R3,33,7,0,79.973,179.94,6.664,36.654,,,
6/30/2015,6,S2R3,33,7,0,110.894,290.28,22.831,55.447,,,
7/7/2015,7,S2R3,33,7,0,109.066,432.856,44.308,119.291,,,
7/14/2015,8,S2R3,33,7,0,127.796,72.611,2.904,17.427,,,
7/20/2015,9,S2R3,33,7,0,186.017,205.26,32.072,35.279,,,
5/5/2015,1,S2R4,34,7,0,208.551,114.703,52.138,10.428,,,
5/19/2015,2,S2R4,34,7,3.3234,116.318,139.581,23.264,76.437,,,
6/4/2015,3,S2R4,34,7,0,63.823,80.618,20.155,26.873,,,
6/10/2015,4,S2R4,34,7,0,130.233,223.256,21.705,65.116,,,
6/25/2015,5,S2R4,34,7,0,97.392,135.093,15.708,31.417,,,
6/30/2015,6,S2R4,34,7,0,94.044,269.592,18.809,47.022,,,
7/7/2015,7,S2R4,34,7,0,120.695,465.116,38.269,141.301,,,
7/14/2015,8,S2R4,34,7,0,108.527,105.426,6.015,15.038,,,
7/20/2015,9,S2R4,34,7,0,193.452,125,29.762,38.69,,,
5/5/2015,1,S2R5,35,7,0,165.26,101.969,38.678,70.323,,,
5/19/2015,2,S2R5,35,7,3.3557,157.718,100.671,30.201,83.893,,,
6/4/2015,3,S2R5,35,7,0,137.39,65.424,6.542,35.983,,,
6/10/2015,4,S2R5,35,7,0,126.944,187.242,41.257,92.034,,,
6/25/2015,5,S2R5,35,7,0,101.382,86.022,9.217,27.65,,,
6/30/2015,6,S2R5,35,7,0,148.734,148.734,25.316,56.962,,,
7/7/2015,7,S2R5,35,7,0,165.027,314.186,38.083,139.638,,,
7/14/2015,8,S2R5,35,7,0,135.67,59.356,2.826,19.785,,,
7/20/2015,9,S2R5,35,7,6.3918,150.208,143.816,9.588,19.175,,,
5/5/2015,1,S3R1,36,8,13.5272,87.927,267.163,77.782,47.345,,,
5/19/2015,2,S3R1,36,8,3.5411,152.266,216.006,38.952,70.822,,,
6/4/2015,3,S3R1,36,8,0,36.679,120.04,13.338,90.03,,,
6/10/2015,4,S3R1,36,8,0,87.986,399.323,10.152,148.9,,,
6/25/2015,5,S3R1,36,8,0,51.02,135.054,0,87.035,,,
6/30/2015,6,S3R1,36,8,0,111.439,193.379,0,95.051,,,
7/7/2015,7,S3R1,36,8,3.2289,61.35,329.351,6.458,129.157,,,
7/14/2015,8,S3R1,36,8,0,105.594,79.909,0,34.247,,,
7/20/2015,9,S3R1,36,8,0,155.629,208.609,0,62.914,,,
5/5/2015,1,S3R2,37,8,13.6659,122.993,225.487,88.828,23.915,,,
5/19/2015,2,S3R2,37,8,6.9735,115.063,129.01,17.434,56.617,,,
6/4/2015,3,S3R2,37,8,0,79.119,85.999,13.76,37.84,,,
6/10/2015,4,S3R2,37,8,9.6525,57.915,501.931,6.435,90.09,,,
6/25/2015,5,S3R2,37,8,0,101.974,111.842,6.579,72.368,,,
6/30/2015,6,S3R2,37,8,0,70.902,221.214,0,73.738,,,
7/7/2015,7,S3R2,37,8,0,62.422,296.504,9.363,165.418,,,
7/14/2015,8,S3R2,37,8,0,125.711,38.911,0,71.835,,,
7/20/2015,9,S3R2,37,8,0,174.701,116.467,12.941,74.41,,,
5/5/2015,1,S3R3,38,8,17.4277,149.878,264.901,153.364,41.826,,,
5/19/2015,2,S3R3,38,8,0,180.24,120.16,36.716,103.471,,,
6/4/2015,3,S3R3,38,8,0,53.44,123.58,10.02,73.48,,,
6/10/2015,4,S3R3,38,8,0,28.672,344.059,12.743,73.272,,,
6/25/2015,5,S3R3,38,8,0,86.789,212.15,3.214,90.003,,,
6/30/2015,6,S3R3,38,8,0,70.626,327.448,0,128.411,,,
7/7/2015,7,S3R3,38,8,3.3135,53.015,268.39,0,215.374,,,
7/14/2015,8,S3R3,38,8,0,103.345,84.308,5.439,70.71,,,
7/20/2015,9,S3R3,38,8,0,117.611,244.506,3.095,71.185,,,
5/5/2015,1,S3R4,39,8,6.5985,270.538,207.852,191.356,16.496,,,
5/19/2015,2,S3R4,39,8,12.2549,140.931,199.142,3.064,45.956,,,
6/4/2015,3,S3R4,39,8,0,45.407,146.699,3.493,66.364,,,
6/10/2015,4,S3R4,39,8,0,50.505,366.162,31.566,91.54,,,
6/25/2015,5,S3R4,39,8,0,79.872,47.923,6.39,76.677,,,
6/30/2015,6,S3R4,39,8,0,136.731,114.978,12.43,136.731,,,
7/7/2015,7,S3R4,39,8,0,105.611,257.426,19.802,214.521,,,
7/14/2015,8,S3R4,39,8,0,91.586,25.758,17.172,34.345,,,
7/20/2015,9,S3R4,39,8,0,110.894,117.417,16.308,81.539,,,
5/5/2015,1,S3R5,40,8,6.4454,87.013,402.836,87.013,51.563,,,
5/19/2015,2,S3R5,40,8,13.1536,95.363,187.438,26.307,52.614,,,
6/4/2015,3,S3R5,40,8,0,49.566,133.209,15.489,86.741,,,
6/10/2015,4,S3R5,40,8,0,26.605,535.417,9.977,119.721,,,
6/25/2015,5,S3R5,40,8,6.566,108.339,78.792,13.132,68.943,,,
6/30/2015,6,S3R5,40,8,3.3167,89.552,159.204,16.584,112.769,,,
7/7/2015,7,S3R5,40,8,3.319,89.612,321.938,19.914,142.715,,,
7/14/2015,8,S3R5,40,8,2.7871,72.464,44.593,5.574,44.593,,,
7/20/2015,9,S3R5,40,8,0,117.933,180.368,20.812,72.841,,,
5/5/2015,1,S4R1,41,9,30.2013,26.846,10.067,33.557,0,,,
5/19/2015,2,S4R1,41,9,3.399,186.948,40.789,27.192,0,,,
6/4/2015,3,S4R1,41,9,0,83.79,22.559,19.336,0,,,
6/10/2015,4,S4R1,41,9,0,113.888,72.762,79.089,0,,,
6/25/2015,5,S4R1,41,9,0,116.009,9.944,16.573,0,,,
6/30/2015,6,S4R1,41,9,0,206.809,31.817,44.543,0,,,
7/7/2015,7,S4R1,41,9,0,213.592,45.307,129.45,3.236,,,
7/14/2015,8,S4R1,41,9,0,151.724,2.759,5.517,0,,,
7/20/2015,9,S4R1,41,9,0,203.265,43.117,27.718,0,,,
5/5/2015,1,S4R2,42,9,58.0205,78.498,109.215,78.498,0,,,
5/19/2015,2,S4R2,42,9,20.141,110.775,292.044,30.211,0,,,
6/4/2015,3,S4R2,42,9,3.1358,56.444,238.319,15.679,0,,,
6/10/2015,4,S4R2,42,9,3.2723,134.162,494.11,9.817,0,,,
6/25/2015,5,S4R2,42,9,12.8576,80.36,141.434,12.858,0,,,
6/30/2015,6,S4R2,42,9,9.9734,29.92,269.282,36.569,0,,,
7/7/2015,7,S4R2,42,9,63.1649,3.324,398.936,39.894,0,,,
7/14/2015,8,S4R2,42,9,0,43.328,80.878,8.666,0,,,
7/20/2015,9,S4R2,42,9,0,54.892,300.291,19.374,0,,,
5/5/2015,1,S4R3,43,9,24.7525,126.856,12.376,18.564,0,,,
5/19/2015,2,S4R3,43,9,23.9316,68.376,119.658,23.932,0,,,
6/4/2015,3,S4R3,43,9,0,125.707,53.426,21.999,0,,,
6/10/2015,4,S4R3,43,9,0,112.957,99.668,13.289,0,,,
6/25/2015,5,S4R3,43,9,0,101.351,84.459,6.757,6.757,,,
6/30/2015,6,S4R3,43,9,3.1496,116.535,138.583,3.15,15.748,,,
7/7/2015,7,S4R3,43,9,0,56.8,208.268,18.933,41.022,,,
7/14/2015,8,S4R3,43,9,0,86.985,32.216,9.665,16.108,,,
7/20/2015,9,S4R3,43,9,0,104.364,151.803,18.975,25.3,,,
5/5/2015,1,S4R4,44,9,42.796,35.663,60.628,14.265,0,,,
5/19/2015,2,S4R4,44,9,6.3291,60.127,148.729,34.81,0,,,
6/4/2015,3,S4R4,44,9,0,65.083,126.912,3.254,0,,,
6/10/2015,4,S4R4,44,9,0,79.077,181.219,46.129,16.474,,,
6/25/2015,5,S4R4,44,9,3.3256,116.395,99.767,26.605,3.326,,,
6/30/2015,6,S4R4,44,9,0,82.45,144.287,11.779,5.889,,,
7/7/2015,7,S4R4,44,9,0,138.175,375.964,32.134,35.347,,,
7/14/2015,8,S4R4,44,9,0,128.13,49.505,14.56,2.912,,,
7/20/2015,9,S4R4,44,9,0,145.773,123.097,29.155,6.479,,,
5/5/2015,1,S4R5,45,9,16.4042,131.234,147.638,85.302,3.281,,,
5/19/2015,2,S4R5,45,9,9.9404,76.209,185.553,59.642,0,,,
6/4/2015,3,S4R5,45,9,0,30.656,153.28,30.656,3.066,,,
6/10/2015,4,S4R5,45,9,3.3602,77.285,782.93,6.72,23.522,,,
6/25/2015,5,S4R5,45,9,3.1746,177.778,165.079,6.349,19.048,,,
6/30/2015,6,S4R5,45,9,0,86.689,363.535,16.779,30.761,,,
7/7/2015,7,S4R5,45,9,0,58.008,660.651,12.891,83.79,,,
7/14/2015,8,S4R5,45,9,0,78.36,120.555,3.014,12.055,,,
7/20/2015,9,S4R5,45,9,3.3864,91.432,260.752,20.318,20.318,,,
5/5/2015,1,S5R1,46,10,26.5604,29.88,312.085,26.56,.,,,
5/19/2015,2,S5R1,46,10,9.375,43.75,259.375,9.375,.,,,
6/4/2015,3,S5R1,46,10,0,46.113,205.681,0,.,,,
6/10/2015,4,S5R1,46,10,6.2676,59.542,551.551,15.669,.,,,
6/25/2015,5,S5R1,46,10,9.7308,94.064,126.5,9.731,.,,,
6/30/2015,6,S5R1,46,10,9.0607,66.445,172.153,15.101,.,,,
7/7/2015,7,S5R1,46,10,21.9436,43.887,304.075,59.561,.,,,
7/14/2015,8,S5R1,46,10,9.0717,36.287,63.502,15.119,.,,,
7/20/2015,9,S5R1,46,10,0,43.05,101.476,113.776,.,,,
5/5/2015,1,S5R2,47,10,10.0671,6.711,130.872,57.047,.,,,
5/19/2015,2,S5R2,47,10,3.2595,35.854,273.794,3.259,.,,,
6/4/2015,3,S5R2,47,10,3.2457,220.708,45.44,6.491,.,,,
6/10/2015,4,S5R2,47,10,3.1417,147.659,135.093,25.134,.,,,
6/25/2015,5,S5R2,47,10,0,106.222,27.314,33.384,.,,,
6/30/2015,6,S5R2,47,10,9.0992,106.157,33.364,112.223,.,,,
7/7/2015,7,S5R2,47,10,6.2402,81.123,121.685,109.204,.,,,
7/14/2015,8,S5R2,47,10,8.3612,144.928,16.722,33.445,.,,,
7/20/2015,9,S5R2,47,10,12.8411,112.36,99.518,67.416,.,,,
5/5/2015,1,S5R3,48,10,47.2813,182.371,158.73,50.659,.,,,
5/19/2015,2,S5R3,48,10,6.7137,60.423,292.044,3.357,.,,,
6/4/2015,3,S5R3,48,10,3.1847,156.051,270.701,3.185,.,,,
6/10/2015,4,S5R3,48,10,0,107.256,447.95,6.309,.,,,
6/25/2015,5,S5R3,48,10,0,72.44,273.296,6.585,.,,,
6/30/2015,6,S5R3,48,10,5.7078,59.932,553.653,0,.,,,
7/7/2015,7,S5R3,48,10,6.3633,174.992,725.422,6.363,.,,,
7/14/2015,8,S5R3,48,10,0,127.202,75.016,0,.,,,
7/20/2015,9,S5R3,48,10,3.2404,100.454,314.323,3.24,.,,,
5/5/2015,1,S5R4,49,10,20.4151,30.623,146.308,20.415,.,,,
5/19/2015,2,S5R4,49,10,6.7682,37.225,142.132,16.92,.,,,
6/4/2015,3,S5R4,49,10,6.7408,57.297,165.15,16.852,.,,,
6/10/2015,4,S5R4,49,10,12.6064,66.183,302.553,25.213,.,,,
6/25/2015,5,S5R4,49,10,5.6593,45.274,107.527,0,.,,,
6/30/2015,6,S5R4,49,10,7.9979,18.662,117.302,2.666,.,,,
7/7/2015,7,S5R4,49,10,15.2625,24.42,268.62,0,.,,,
7/14/2015,8,S5R4,49,10,0,45.514,45.514,0,.,,,
7/20/2015,9,S5R4,49,10,0,78.641,125.826,9.437,.,,,
5/5/2015,1,S5R5,50,10,27.0179,47.281,74.299,16.886,.,,,
5/19/2015,2,S5R5,50,10,3.1716,38.059,120.52,6.343,.,,,
6/4/2015,3,S5R5,50,10,3.2436,149.205,51.898,35.68,.,,,
6/10/2015,4,S5R5,50,10,19.4805,107.143,84.416,32.468,.,,,
6/25/2015,5,S5R5,50,10,9.9502,72.968,13.267,59.701,.,,,
6/30/2015,6,S5R5,50,10,24.4499,21.394,24.45,21.394,.,,,
7/7/2015,7,S5R5,50,10,31.7662,25.413,44.473,19.06,.,,,
7/14/2015,8,S5R5,50,10,0,94.192,9.419,3.14,.,,,
7/20/2015,9,S5R5,50,10,0,86.428,54.417,9.603,.,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
